offer_id,candidate_id,generated_at,sent_at,status,salary_inr,role_title,expiry_at
4a40a734-9a42-405b-85b1-89d2a3b409ba,aa43c70f-9b36-4951-a785-a9ac37c2f321,2026-06-09T13:53:20Z,,generated,1570237,Operations Lead,2026-06-16T13:53:20Z
3f270996-6702-48dc-99f3-2157d72dd8fa,2eb35291-e8c2-44b7-980b-6fea64b3f0f5,2026-06-06T09:55:07Z,,generated,1648285,DevOps Engineer,2026-06-13T09:55:07Z
9769e1af-6fe6-4187-bf54-0e0fe51c13f1,8a84d38b-1019-4706-a60d-f8daa92ef193,2026-04-20T19:21:31Z,2026-04-20T20:56:31Z,signed,2805336,Backend Engineer,2026-04-27T19:21:31Z
dd72f27e-3af5-4159-ad65-f425b6a6df99,d20a1657-8fe3-4592-8e9c-3779f2230f8e,2026-05-22T09:08:43Z,2026-05-22T10:03:43Z,signed,3151346,Sales Executive,2026-05-29T09:08:43Z
0cba1b13-b475-4011-b1d6-4340634ab347,76b16796-d230-4418-8867-993d16c02af3,2026-06-07T11:16:17Z,2026-06-07T12:29:17Z,signed,1416942,Software Engineer,2026-06-14T11:16:17Z
abef7954-dace-4f86-929c-6e74553ee844,b00c86df-7e3b-44c8-858a-b982d4472574,2026-06-06T08:02:38Z,2026-06-06T08:13:38Z,signed,1062452,Financial Analyst,2026-06-13T08:02:38Z
1d69854a-aeeb-4115-93c5-81767f6f0945,173aea5a-b393-460d-afd1-754009d6dc22,2026-05-12T21:21:40Z,2026-05-12T23:02:40Z,sent,1747074,Sales Executive,2026-05-19T21:21:40Z
98dc6fa3-40ae-4114-8f21-049187a782e5,7e9fe818-dd50-4a08-a92a-347e7a3512cf,2026-04-01T02:15:01Z,2026-04-01T03:43:01Z,viewed,1134274,Financial Analyst,2026-04-08T02:15:01Z
a217ab4c-4320-4e16-a32c-d7e81ee8a876,1b8e3877-08dd-4de8-89e0-58aa102ed177,2026-06-24T17:13:08Z,,generated,2065115,DevOps Engineer,2026-07-01T17:13:08Z
cea73e16-170e-4f9c-8afd-a3f13ea20488,4660b3dc-1efd-4840-bba7-72d822e0c573,2026-06-10T03:45:33Z,,generated,1614112,Content Strategist,2026-06-17T03:45:33Z
006f08fc-0c9b-4a62-b485-ca976d311b47,d0cb8438-65f5-4bff-9f4b-4aee2650e95b,2026-06-27T08:18:10Z,2026-06-27T09:40:10Z,signed,962875,ML Engineer,2026-07-04T08:18:10Z
78e581a6-c7a7-4d77-b9cb-87fffd3ca07f,968b95de-7ee5-430e-85a0-2b831514e29c,2026-05-13T19:19:46Z,2026-05-13T21:07:46Z,signed,1813950,DevOps Engineer,2026-05-20T19:19:46Z
a6673ddd-8fe8-4384-b65f-8658bd4babcc,f8770d6e-1559-4251-85a4-af1283d2a71c,2026-05-04T02:52:14Z,2026-05-04T03:21:14Z,viewed,763804,Financial Analyst,2026-05-11T02:52:14Z
e4906051-af2e-49ab-aab6-3f6eba9d6bd0,0a881485-d628-43ba-a18b-80dd8e448d99,2026-06-10T07:19:31Z,,generated,2402587,Marketing Specialist,2026-06-17T07:19:31Z
c6090896-67aa-4ecb-a664-840e158e3f57,f0a83603-ab02-4ba2-8dc3-a589b3118dd1,2026-06-27T13:58:53Z,2026-06-27T14:33:53Z,signed,1908070,Frontend Engineer,2026-07-04T13:58:53Z
e16ad1fc-2949-4832-8a44-47ce16c6c53b,817adaa9-b180-477e-8a5b-488dc7958d3a,2026-06-22T05:08:12Z,2026-06-22T06:12:12Z,signed,892477,Backend Engineer,2026-06-29T05:08:12Z
193edfa6-aac2-49f1-be83-33e843b51eaa,f8770d6e-1559-4251-85a4-af1283d2a71c,2026-05-23T13:27:27Z,2026-05-23T14:00:27Z,sent,2405640,Product Manager,2026-05-30T13:27:27Z
5e3e4fb0-2639-4daf-9e98-553282eafab7,2c767588-89d0-4912-8d5b-51103c77b1ae,2026-04-16T15:32:54Z,,generated,1967096,Financial Analyst,2026-04-23T15:32:54Z
ac0b84b0-2ef0-416c-b803-5ac6fd3e854b,a5417542-a21d-45e5-adad-3a6d98d23515,2026-03-31T14:55:33Z,2026-03-31T16:08:33Z,viewed,3702472,Data Analyst,2026-04-07T14:55:33Z
b299305b-0312-468d-ae46-67de3803ea7c,83d43790-bacf-4c68-affe-2721e53af4df,2026-05-15T20:53:55Z,2026-05-15T21:44:55Z,signed,1028526,Product Manager,2026-05-22T20:53:55Z
a3835354-fe89-4f12-8f8e-6cae37cd2f02,c2e3dd45-677d-4d12-b8d2-4fc9a216cec5,2026-04-06T06:48:00Z,2026-04-06T07:07:00Z,signed,953414,Operations Lead,2026-04-13T06:48:00Z
44860eda-11bf-4358-bd60-d589b069e091,4733e68d-5fc2-4cb7-8667-04ed6992b572,2026-05-14T21:28:45Z,2026-05-14T22:44:45Z,signed,706308,Software Engineer,2026-05-21T21:28:45Z
3876c5aa-9bdb-4b8b-b391-d1f03cae3e05,7ca36ff2-f173-4e4c-a319-083dea5e5685,2026-05-25T19:05:11Z,2026-05-25T20:19:11Z,sent,689487,Content Strategist,2026-06-01T19:05:11Z
a966f06e-9dad-4a9d-894c-7807922db518,89e1de2e-5220-4ad6-a7fd-e33bf367223e,2026-06-25T03:56:57Z,2026-06-25T04:24:57Z,signed,1983334,Financial Analyst,2026-07-02T03:56:57Z
a38d0cab-0dee-499d-b13d-422fb4e1bc8b,e3fcb52b-1ed5-4d82-b8b6-32b4e716bd82,2026-04-22T23:01:11Z,,generated,2661989,Product Manager,2026-04-29T23:01:11Z
d71aba34-8dae-403b-a0b8-42e81301e2dc,b211aa7e-73be-462a-b276-da94a58a7bc8,2026-06-16T17:27:41Z,2026-06-16T18:40:41Z,viewed,3571646,Software Engineer,2026-06-23T17:27:41Z
e2331b22-39b1-4900-b722-0e8fc7f8e73e,2eb35291-e8c2-44b7-980b-6fea64b3f0f5,2026-05-14T07:01:10Z,2026-05-14T08:15:10Z,signed,3440970,DevOps Engineer,2026-05-21T07:01:10Z
6f9e2ea3-f68b-4fff-9152-dd972c13b088,f9cfa7ee-9c95-451b-8059-c04341abafc7,2026-06-25T02:49:30Z,2026-06-25T03:47:30Z,signed,3218671,Frontend Engineer,2026-07-02T02:49:30Z
8f5e4a6a-8202-464f-b6d8-e47b79f2f6ba,fb18bbc7-58a7-42d5-b4c4-8e479d97b487,2026-06-04T11:37:30Z,2026-06-04T12:33:30Z,viewed,987771,Operations Lead,2026-06-11T11:37:30Z
95743273-3516-46e1-9a7d-bc0804c6764b,c68bcc2c-85f9-4533-ac7d-811af3774fa2,2026-06-05T12:15:39Z,2026-06-05T13:53:39Z,viewed,1393647,Sales Executive,2026-06-12T12:15:39Z
d409eb64-09d5-40f7-8c9e-9fd106ee6f00,3f8d5769-7da6-4f9c-9572-7fdb8d8d7527,2026-04-25T03:29:25Z,2026-04-25T04:26:25Z,viewed,1134561,Backend Engineer,2026-05-02T03:29:25Z
0d04b196-acfa-486a-8fe7-f398a437028a,3c05ea29-cdcf-461c-9127-c27c5b98723f,2026-05-05T06:40:15Z,2026-05-05T07:29:15Z,sent,3215814,Financial Analyst,2026-05-12T06:40:15Z
131bb742-6024-40b7-9f81-54b77763d4a4,8cbac1f0-0202-4676-b089-a4556559afd9,2026-05-28T07:11:30Z,2026-05-28T08:08:30Z,viewed,3962394,UX Designer,2026-06-04T07:11:30Z
41f2a32a-95c7-4cae-8ed2-01f103991c3d,f51d7c29-e8f5-472d-93a5-d79ea3633360,2026-04-05T23:40:51Z,2026-04-06T01:28:51Z,signed,1418622,Sales Executive,2026-04-12T23:40:51Z
e868a4ff-98b1-4ed6-a043-abc637108d36,102481c1-ab00-46d9-a728-649c6d4bff3c,2026-05-27T04:19:42Z,2026-05-27T05:21:42Z,viewed,1526009,Financial Analyst,2026-06-03T04:19:42Z
64fcc0e8-2271-4fea-b94b-91199290297f,ee8fd3c6-edbf-4a2d-b910-f9fd07fea779,2026-04-04T10:12:49Z,2026-04-04T11:59:49Z,signed,464314,UX Designer,2026-04-11T10:12:49Z
8a4bdcf2-5a6f-41ec-9402-8f524abe5243,b74ae3ca-f8f9-4070-9d16-aa76633f1f0e,2026-04-17T06:08:04Z,2026-04-17T07:49:04Z,signed,1748951,DevOps Engineer,2026-04-24T06:08:04Z
510d555e-6734-4678-b151-5823d5e78790,c3692842-35ed-40da-8c0b-70265520e140,2026-05-22T06:53:26Z,2026-05-22T08:21:26Z,signed,2369185,DevOps Engineer,2026-05-29T06:53:26Z
2a80a5da-dff4-4eb3-ab29-57d25d3abc39,0759e167-ec18-4828-ad3f-2e37bb16e4e7,2026-03-31T11:21:08Z,2026-03-31T12:06:08Z,rejected,2829101,Frontend Engineer,2026-04-07T11:21:08Z
992e61ed-1722-48fc-8436-75fa15541c47,9078ea08-64d1-4349-bc80-dec440d78f27,2026-05-30T14:02:56Z,2026-05-30T14:49:56Z,signed,3846006,HR Business Partner,2026-06-06T14:02:56Z
b4ae4596-2148-4bd8-bc73-fb37f85c359b,d3894d34-1af6-4296-b18e-658e031591dd,2026-05-14T12:05:15Z,2026-05-14T13:51:15Z,signed,3202699,Software Engineer,2026-05-21T12:05:15Z
661bee25-26d5-4e28-adad-5b121d08a088,8a22809e-c130-4e6c-8453-8c8b31ad5c5f,2026-05-19T04:57:12Z,2026-05-19T06:22:12Z,signed,3196572,Content Strategist,2026-05-26T04:57:12Z
e961b08b-05de-48fb-a04c-74cc2c0a256c,0cf7cd23-f4a8-43ac-9001-dbec2c24e576,2026-04-25T05:39:11Z,2026-04-25T05:44:11Z,signed,471901,Operations Lead,2026-05-02T05:39:11Z
0ba5e29c-d160-4c46-bc05-b741cf4beadd,034a44c1-9e41-4c8f-8e13-d2acb1964906,2026-04-10T23:23:24Z,,generated,1151899,Data Analyst,2026-04-17T23:23:24Z
0da7ac26-d760-44a1-810c-c007ce48eedc,abe5f117-bce1-46d2-838d-45bb278f5550,2026-05-08T07:59:25Z,2026-05-08T08:28:25Z,signed,2325176,Legal Counsel,2026-05-15T07:59:25Z
8fddbcbd-83e7-4890-a316-f7fd2bf73837,5e860605-2510-437f-89df-bba7b7171a7c,2026-04-21T13:13:06Z,2026-04-21T14:45:06Z,viewed,532894,Data Analyst,2026-04-28T13:13:06Z
e76a0de1-1663-4230-ae8a-8b42d0ee81c4,36a1b001-912e-468f-8a02-4435de100e44,2026-05-22T10:08:51Z,2026-05-22T11:13:51Z,signed,2773374,ML Engineer,2026-05-29T10:08:51Z
b69fb12b-d00a-4a69-a764-da58277ee264,0a881485-d628-43ba-a18b-80dd8e448d99,2026-04-02T08:52:56Z,2026-04-02T09:02:56Z,signed,2677635,Legal Counsel,2026-04-09T08:52:56Z
3cb9c35f-fa6f-4744-987f-7854d6814699,1cda7e41-8870-4b7d-be37-6c0aef7976be,2026-06-10T19:58:14Z,,generated,1719044,Software Engineer,2026-06-17T19:58:14Z
90f8a44b-e7e8-4157-b6c3-4213c7efc730,dcff5d40-1852-4496-8419-69bfe8e4da8c,2026-05-02T06:00:13Z,2026-05-02T07:50:13Z,signed,2032241,Backend Engineer,2026-05-09T06:00:13Z
044f3764-eddb-4705-b3fd-e47d0eb460af,7f772bfc-5b05-402d-b5b3-f3f43c82f324,2026-05-27T00:54:37Z,2026-05-27T02:33:37Z,signed,1373682,ML Engineer,2026-06-03T00:54:37Z
d9d880b1-1697-4b04-9c62-4d08ba1a4c7f,dbe897b9-1e11-4f9d-9db8-09079c6f4dea,2026-05-26T04:15:29Z,2026-05-26T05:38:29Z,sent,2063893,DevOps Engineer,2026-06-02T04:15:29Z
727660dd-e78e-454b-a1df-76654d40f814,8107050b-7667-4fd4-86d6-f991d3edbcbe,2026-06-25T08:51:50Z,2026-06-25T10:36:50Z,sent,2457740,UX Designer,2026-07-02T08:51:50Z
8330c2bb-0cd5-468d-98d9-5207250fc187,a89d8999-7168-4f47-bada-37ec72c35a8c,2026-05-05T13:13:32Z,,generated,2211301,Product Manager,2026-05-12T13:13:32Z
88784770-f8df-4177-bb58-329165416669,6b688373-9684-470d-a428-6c36e2d5c378,2026-04-25T02:25:11Z,2026-04-25T04:08:11Z,signed,3058773,Product Manager,2026-05-02T02:25:11Z
a82c022a-5dd4-4f1a-8877-a0eaff89a99c,e615fc26-a8ae-445a-a839-229df20e95c2,2026-05-28T11:58:59Z,2026-05-28T12:14:59Z,signed,2207659,HR Business Partner,2026-06-04T11:58:59Z
3d3c2f42-0b97-41cb-8c93-13ddee05e494,bbb8843b-568a-474d-8ac4-8d88c70f27e2,2026-05-05T09:15:32Z,2026-05-05T09:33:32Z,signed,1624096,Financial Analyst,2026-05-12T09:15:32Z
88075bb9-f572-4b09-b99d-2bd087a27fd4,0bda5231-c6fd-4d33-bd40-ca89cdc664c8,2026-04-13T14:18:04Z,2026-04-13T16:18:04Z,signed,1663036,Sales Executive,2026-04-20T14:18:04Z
d50fb07d-001a-4879-968e-4f9392b063a2,e517c96f-5220-44e6-97d3-9aecf76b0018,2026-06-14T01:50:38Z,2026-06-14T02:50:38Z,viewed,1434273,Frontend Engineer,2026-06-21T01:50:38Z
52d3cb69-2dbb-4481-958c-1ac4ab85b1c3,4660b3dc-1efd-4840-bba7-72d822e0c573,2026-05-01T14:13:39Z,2026-05-01T15:16:39Z,viewed,3001274,Financial Analyst,2026-05-08T14:13:39Z
86372bdd-2495-456d-a6e6-7ccd2ea9575a,9b8d7aab-0f31-43ae-9928-58fed6ce7ef2,2026-05-16T12:06:11Z,2026-05-16T13:55:11Z,signed,1622422,Frontend Engineer,2026-05-23T12:06:11Z
51144ea8-17bb-4109-a67f-ad3a85a03f85,d3894d34-1af6-4296-b18e-658e031591dd,2026-05-03T08:00:03Z,2026-05-03T08:46:03Z,signed,1154669,Backend Engineer,2026-05-10T08:00:03Z
ee72fb2d-3ad9-47ba-909f-dfb0a950d8a8,f5a553e4-3f0b-46d6-9c34-9d412670a52f,2026-06-25T15:10:40Z,,generated,2336183,Frontend Engineer,2026-07-02T15:10:40Z
ea7808a6-a294-4290-ac55-46c28ed90c80,23fff74b-cdfc-47d4-ae09-b7ef8b42ddb5,2026-05-16T16:13:22Z,2026-05-16T18:04:22Z,signed,1046523,Frontend Engineer,2026-05-23T16:13:22Z
85bd4262-76a4-4742-97ef-b97720070713,7ca36ff2-f173-4e4c-a319-083dea5e5685,2026-04-12T15:12:53Z,2026-04-12T16:14:53Z,sent,2410056,Legal Counsel,2026-04-19T15:12:53Z
edae15c9-0d8e-4a86-95d2-6d03f08548e9,126d75ca-042a-40d0-8aba-ad7068d559da,2026-05-07T08:43:50Z,2026-05-07T10:39:50Z,viewed,3807020,Operations Lead,2026-05-14T08:43:50Z
91a43565-2384-45d3-b422-781fa8bf61fd,4a2b808a-e69e-48ce-83bc-d98d6b8185a2,2026-06-17T15:02:51Z,2026-06-17T16:31:51Z,signed,3556980,Marketing Specialist,2026-06-24T15:02:51Z
a845e611-c0a9-4a97-b4e4-a750b8daeab2,034a44c1-9e41-4c8f-8e13-d2acb1964906,2026-06-17T23:01:41Z,2026-06-17T23:39:41Z,signed,2342227,DevOps Engineer,2026-06-24T23:01:41Z
b93853ce-ff5c-4949-9dc1-5d85df63c851,7c349d32-de89-4d95-8d42-5aec644ebc5e,2026-06-13T14:38:08Z,2026-06-13T14:46:08Z,rejected,1708162,Marketing Specialist,2026-06-20T14:38:08Z
f758ddc1-63fd-4acd-83c4-e5943f821312,254d48db-b4a9-4246-b8be-6bbaadc0831f,2026-04-13T02:24:55Z,2026-04-13T03:30:55Z,viewed,681749,Sales Executive,2026-04-20T02:24:55Z
37be595b-72c0-41ad-9edf-b4e2393d6ad3,97f271cc-abda-4d3e-8f21-cae49ec4343f,2026-04-10T14:01:36Z,2026-04-10T14:08:36Z,signed,2714879,Product Manager,2026-04-17T14:01:36Z
f4105865-8b0a-4c81-88dd-ab722afe7a4a,8d7d035d-c516-4cde-b0f5-0acd92c8ad93,2026-05-04T21:21:15Z,2026-05-04T22:25:15Z,signed,3492830,Legal Counsel,2026-05-11T21:21:15Z
96d45286-8671-4219-8f20-d809e5fa9ed3,6093ce6d-75b9-441a-b1f1-f0b1a9827f1c,2026-05-15T14:18:40Z,2026-05-15T15:12:40Z,signed,2651875,Product Manager,2026-05-22T14:18:40Z
60d22b0d-fd8a-4361-bd1a-793aa238da9f,0d85f6f7-a0d5-4e8f-a785-087b176a61e6,2026-05-27T14:17:49Z,2026-05-27T14:36:49Z,viewed,2030071,Legal Counsel,2026-06-03T14:17:49Z
5ba60b11-9501-41b3-a4b2-85a03a3fe1bc,630fc945-6205-4de2-875b-9a36de134b1e,2026-05-02T06:04:36Z,2026-05-02T06:54:36Z,viewed,1647574,Content Strategist,2026-05-09T06:04:36Z
ada2c6dc-8fcb-47fc-aa59-18778c4bf5b3,82333b2d-2e83-48da-825c-81fce055f612,2026-04-23T23:46:00Z,2026-04-24T00:06:00Z,signed,978257,Legal Counsel,2026-04-30T23:46:00Z
83296f40-f51d-446d-b5e8-24cb64a024a1,3ce7c264-289d-4c31-b188-928333a0e77d,2026-05-18T04:08:42Z,2026-05-18T05:34:42Z,signed,3931541,HR Business Partner,2026-05-25T04:08:42Z
1370daa5-82c3-4fe1-a503-9b6931b4cfc6,e47d0440-48ac-4791-8011-17e14ea94492,2026-04-05T05:05:02Z,2026-04-05T05:11:02Z,viewed,2476054,Financial Analyst,2026-04-12T05:05:02Z
025b264e-64dc-4377-b90b-b92632895399,a5d19017-f8f9-407a-a513-0bf8d9a6c7e4,2026-05-18T21:24:28Z,2026-05-18T22:25:28Z,signed,1343061,Operations Lead,2026-05-25T21:24:28Z
3f4d57d1-e8a4-474e-bd75-1e4b56a01b82,8a84d38b-1019-4706-a60d-f8daa92ef193,2026-06-11T21:56:29Z,2026-06-11T23:13:29Z,signed,3853098,Marketing Specialist,2026-06-18T21:56:29Z
8bd4d661-68e7-4ab7-8a78-ecf3dca0502e,8feb08f4-8244-4682-a263-966eafcb074e,2026-04-09T09:04:28Z,2026-04-09T10:46:28Z,rejected,1648681,ML Engineer,2026-04-16T09:04:28Z
8c419b7f-73e8-4837-ac34-6d34aee4b563,1cda7e41-8870-4b7d-be37-6c0aef7976be,2026-05-15T13:56:40Z,2026-05-15T15:51:40Z,viewed,3800333,Frontend Engineer,2026-05-22T13:56:40Z
a6e5c9b8-3269-4763-a6a2-ea06a2d52694,ca2a1bcb-9cde-4242-b456-3b1e3c197a7d,2026-04-05T15:30:29Z,2026-04-05T16:55:29Z,viewed,3778262,Software Engineer,2026-04-12T15:30:29Z
ade950db-7b0d-469a-8ad5-358e2cbf28fe,13ae922c-2af5-4a03-b892-bc5cbd24f4ad,2026-05-25T04:26:15Z,2026-05-25T05:47:15Z,signed,968701,DevOps Engineer,2026-06-01T04:26:15Z
8c819f51-d66e-4c4c-8807-656f81592297,79fee2a4-ca06-47a4-89a7-358822d79661,2026-06-22T11:45:02Z,,generated,3151028,Product Manager,2026-06-29T11:45:02Z
c288c6be-81ca-409c-af46-ce6e109a57fd,b8480a6d-009c-4f8d-afb4-f8ce53482a8d,2026-06-04T00:06:24Z,2026-06-04T00:52:24Z,signed,1973586,HR Business Partner,2026-06-11T00:06:24Z
569b7aaf-d1a2-41c9-989f-198eb71de0bd,dbe897b9-1e11-4f9d-9db8-09079c6f4dea,2026-04-27T17:26:14Z,2026-04-27T19:09:14Z,signed,1772750,Legal Counsel,2026-05-04T17:26:14Z
764f00a3-09a6-4b78-a461-6d33c8d9c4a4,557e81d4-c9e8-4c65-a68e-83d7dd8239fd,2026-04-04T21:11:42Z,2026-04-04T22:49:42Z,signed,1313644,Financial Analyst,2026-04-11T21:11:42Z
3fefaa99-28cd-4f79-af16-1fcc1fba3c54,5ba00f81-9054-48e3-bfdb-8cae319d9503,2026-05-11T05:07:39Z,2026-05-11T06:58:39Z,signed,3262830,DevOps Engineer,2026-05-18T05:07:39Z
4d6fb9e9-95f2-424f-a4c3-6c7e1f1799cb,fb18bbc7-58a7-42d5-b4c4-8e479d97b487,2026-06-23T18:50:31Z,2026-06-23T20:35:31Z,rejected,2194320,UX Designer,2026-06-30T18:50:31Z
1cd3bb28-6f05-43f1-93ce-c29c6377f634,b8480a6d-009c-4f8d-afb4-f8ce53482a8d,2026-04-03T14:20:37Z,2026-04-03T14:45:37Z,sent,1549320,Data Analyst,2026-04-10T14:20:37Z
c9b81206-f0d8-49ae-81d2-85aad5b570fe,0a61c7bf-5efc-48bd-b509-7b4a059adfb2,2026-06-03T22:26:51Z,2026-06-03T23:56:51Z,sent,1094262,Software Engineer,2026-06-10T22:26:51Z
918c68da-1fc7-42e3-86f8-7330319cb863,589b4c3d-299f-4f20-b420-efe3de3edc94,2026-04-28T12:07:59Z,2026-04-28T13:41:59Z,signed,956583,Legal Counsel,2026-05-05T12:07:59Z
9250bd97-1dba-473b-a10e-a3c70d8acc45,a995b464-7b42-4c7d-a443-e1489e624a41,2026-05-08T19:30:14Z,2026-05-08T19:36:14Z,viewed,954382,HR Business Partner,2026-05-15T19:30:14Z
d224c649-e04b-405f-a759-fe3330635d44,c516cc06-bdfa-4fdb-a0e8-0d8bf1d0ec63,2026-06-06T00:24:43Z,2026-06-06T02:02:43Z,signed,3558972,ML Engineer,2026-06-13T00:24:43Z
c53eb74f-775a-4a65-9cfd-53e75166e3f7,fcb3271c-40ee-463f-a6e5-fc6e7d097fa6,2026-04-26T22:54:58Z,,generated,999169,Data Analyst,2026-05-03T22:54:58Z
4746e3a0-2194-4da8-b556-56ee0c808901,b00c86df-7e3b-44c8-858a-b982d4472574,2026-05-04T13:19:59Z,2026-05-04T14:47:59Z,signed,3279667,HR Business Partner,2026-05-11T13:19:59Z
57373252-fa03-4caa-b11f-77e6eeaa961b,d0eaf596-063e-46b3-a95a-952e5157c04b,2026-06-19T19:53:57Z,2026-06-19T20:15:57Z,signed,1561686,Backend Engineer,2026-06-26T19:53:57Z
14ca23a3-86d6-4e9a-a073-4913163eafff,82333b2d-2e83-48da-825c-81fce055f612,2026-06-04T03:37:33Z,2026-06-04T04:58:33Z,signed,2571597,Legal Counsel,2026-06-11T03:37:33Z
